accession,group,description,url
Q93008,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q93008,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q93008,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q93008,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q93009,GO:0006281,"DNA repair",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006281
Q93009,GO:0006304,"DNA modification",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006304
Q93009,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q93009,GO:0006730,"one-carbon metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006730
Q93009,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q93009,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q93009,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q93045,GO:0006996,"organelle organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006996
Q93045,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q93045,GO:0016043,"cellular component organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016043
Q93045,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
Q93045,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
Q93045,GO:0051258,"protein polymerization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051258
Q93045,GO:0051261,"protein depolymerization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051261
Q93045,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q93062,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q93062,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
Q93062,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q93062,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
Q93062,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q93062,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q93062,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
Q93062,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q93063,GO:0005976,"polysaccharide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005976
Q93063,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q93063,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
Q93063,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
Q93063,GO:0043170,"macromolecule metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043170
Q93063,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
Q93074,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q93074,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q93074,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q93074,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q93083,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q93083,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q93097,GO:0000003,"reproduction",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000003
Q93097,GO:0002376,"immune system process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0002376
Q93097,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q93097,GO:0008283,"cell proliferation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008283
Q93097,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q93097,GO:0032501,"multicellular organismal process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032501
Q93097,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
Q93097,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q93097,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q93099,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q969F1,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q969F2,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
Q969F2,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q969F2,GO:0015031,"protein transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0015031
Q969F2,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
Q969F2,GO:0016050,"vesicle organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016050
Q969F2,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
Q969F2,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
Q969F2,GO:0048284,"organelle fusion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048284
Q969F2,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q969F2,GO:0051234,"establishment of localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051234
Q969F2,GO:0051604,"protein maturation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051604
Q969F2,GO:0051641,"cellular localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051641
Q969F2,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q969F8,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q969F8,GO:0050877,"neurological system process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050877
Q969F8,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q969F8,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q969G3,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q969G3,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q969G3,GO:0022411,"cellular component disassembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022411
Q969G3,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
Q969G3,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q969G9,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q969G9,GO:0019538,"protein metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019538
Q969G9,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q969G9,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q969H0,GO:0006260,"DNA replication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006260
Q969H0,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q969H0,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
Q969H0,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
Q969H0,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
Q969H0,GO:0007059,"chromosome segregation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007059
Q969H0,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q969H0,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q969H0,GO:0031647,"regulation of protein stability",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031647
Q969H0,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
Q969H0,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q969H0,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
Q969H0,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q969H4,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q969H4,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q969H4,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q969J5,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q969J5,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q969J5,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q969L4,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
Q969M7,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q969M7,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q969S0,GO:0008643,"carbohydrate transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008643
Q969S0,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q969S3,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
Q969S3,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q969S3,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q969S3,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q969S3,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q969S8,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q969S8,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q969S8,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q969S8,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
Q969S8,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q969S9,GO:0006412,"translation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006412
Q969S9,GO:0007005,"mitochondrion organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007005
Q969S9,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
Q969S9,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q969S9,GO:0022411,"cellular component disassembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022411
Q969S9,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
Q969T4,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q969U6,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q969U6,GO:0006508,"proteolysis",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006508
Q969U6,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
Q969U6,GO:0031023,"microtubule organizing center organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031023
Q969U6,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
Q969U7,GO:0034622,"cellular macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034622
Q969V5,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
Q969V5,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
Q969V5,GO:0007005,"mitochondrion organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007005
Q969V5,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
Q969V5,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
Q969V5,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q969V5,GO:0016043,"cellular component organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016043
Q969V5,GO:0016044,"cellular membrane organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016044
Q969V5,GO:0016049,"cell growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016049
Q969V5,GO:0031647,"regulation of protein stability",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031647
Q969V5,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
Q969V5,GO:0048284,"organelle fusion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048284
Q969V5,GO:0048285,"organelle fission",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0048285
Q969V5,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
Q969V5,GO:0051640,"organelle localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051640
Q969V5,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q969V6,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
Q969V6,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
Q969V6,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
Q969V6,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
Q969W0,GO:0008152,"metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008152
